ift1119
ift2821;https://www.iro.umontreal.ca/~memisevr/teaching/ift2821_2015/index.html;https://www.iro.umontreal.ca/~pift2821/PlanCoursIFT2821H2005.pdf
ift2830
ift3820;https://www-labs.iro.umontreal.ca/~lokbani/ift3820/38206833E02.html
ift3830
ift1005;https://www.iro.umontreal.ca/~monnier/1005/
ift1015;https://www.iro.umontreal.ca/~monnier/1015/;https://www-labs.iro.umontreal.ca/~pift1015/
ift1025;https://www.iro.umontreal.ca/~nie/IFT1025/;https://www-labs.iro.umontreal.ca/~dift1025/;https://www-labs.iro.umontreal.ca/~pift1025/
ift1065;https://www-labs.iro.umontreal.ca/~salvail/strucdisc/
ift1215;https://www.iro.umontreal.ca/~monnier/1215/;https://www.iro.umontreal.ca/~mignotte/ift1215.html
ift1227;http://www.iro.umontreal.ca/~boyer/IFT1227/index.html;https://www.iro.umontreal.ca/~dift1227/Aut2005/
mat1400
ift1575;https://github.com/fbastin/RO;https://www.iro.umontreal.ca/~bastin/Cours/IFT1575/index.php
mat1600
mat1978;https://dms.umontreal.ca/~www/2019/H/MAT1978.pdf
ift2015;https://www.iro.umontreal.ca/~csuros/IFT2015/
ift2035;https://www.iro.umontreal.ca/~monnier/2035/
ift2105;https://www.iro.umontreal.ca/~pift2105/;https://www.iro.umontreal.ca/~dift2105/
ift2125;https://www.iro.umontreal.ca/~pift2125/;https://www.iro.umontreal.ca/~dift2125/
ift2245;https://liampaull.ca/ift2245/;https://www.iro.umontreal.ca/~monnier/2245/
ift2255;http://www-ens.iro.umontreal.ca/~syriani/index.php/teaching/course/24;https://michalis.famelis.info/teaching/ift-2255-genie-logiciel-automne-2018/;https://ceduni.github.io/udem-ift2255/index.html;https://www.iro.umontreal.ca/~dufour/cours/ift2255/
ift2425;https://www.iro.umontreal.ca/~mignotte/ift2425.html
mat2450;https://dms.umontreal.ca/~rousseac/MAT2450.html
ift2505;https://github.com/fbastin/LP_Introduction;https://www.iro.umontreal.ca/~bastin/ift2505.php;http://igt.net/~ngrenon/UdeM/cours/IFT2505/
mat2531
ift2550;https://diro.umontreal.ca/ressources-services/stages/lorientation-coop/
stt2700
ift2905;https://www-labs.iro.umontreal.ca/~bmpix/teaching/2905/2021/;http://igt.net/~ngrenon/UdeM/cours/IFT2905/;https://www.iro.umontreal.ca/~roys/ift2905/intro.pdf
ift2935;https://www.iro.umontreal.ca/~frasson/cours/dift2935/index.php
ift3065;https://www.iro.umontreal.ca/~monnier/6232/
ift3150;https://www.iro.umontreal.ca/~dift3150/;https://diro.umontreal.ca/programmes-cours/cours-horaires/cours-ift3150-et-ift4055/
ift3151;https://www.iro.umontreal.ca/~dift3151/
ift3155;https://www.iro.umontreal.ca/~brassard/cours/6155.pdf;https://www.iro.umontreal.ca/~brassard/cours/6155/;https://www.iro.umontreal.ca/~tappa/pages/cours/IFT6155/ift6155.htm
ift3205;https://www.iro.umontreal.ca/~mignotte/ift3205.html;https://www-labs.iro.umontreal.ca/~pift3205/H09/
ift3225;https://jameljridi.wixsite.com/jridi/plan-de-cours;http://www-ens.iro.umontreal.ca/~levestev/ift3225/;https://www-labs.iro.umontreal.ca/~felipe/IFT3225-Hiver2020/frontal.php?page=intro.html
ift3245;https://www.iro.umontreal.ca/~bastin/ift3245/index.php
ift3275;https://sites.google.com/view/alain-tapp-mila/enseignement/s%C3%A9curit%C3%A9-informatique;https://sites.google.com/site/alaintapp/ift3275
ift3295;https://www.iro.umontreal.ca/~mabrouk/IFT3295.html;https://www.iro.umontreal.ca/~dift3295/
ift3325;https://www.iro.umontreal.ca/~dift3325/
ift3335;https://www.iro.umontreal.ca/~nie/IFT3335/
ift3355;https://www.iro.umontreal.ca/~dift3355/
ift3375;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/plan3375.pdf
ift3395;https://www.iro.umontreal.ca/~vincentp/ift3395/index_H09.html
ift3515;https://github.com/fbastin/NLP;https://www.iro.umontreal.ca/~marcotte/Ift3515/Plan3515_H2016.pdf
ift3545;https://www-labs.iro.umontreal.ca/~hahn/IFT3545/;https://www.iro.umontreal.ca/~pift3545/;https://www.iro.umontreal.ca/~dift3545/
ift3550;https://diro.umontreal.ca/ressources-services/stages/lorientation-coop/
ift3551;https://diro.umontreal.ca/ressources-services/stages/lorientation-coop/
ift3655;https://www.iro.umontreal.ca/~lecuyer/ift3655.html
ift3700;https://sites.google.com/site/alaintapp/science-des-donnees-ift3700-ift6700;
ift3710
ift3911;http://www-ens.iro.umontreal.ca/~syriani/index.php/teaching/course/31;https://www-ens.iro.umontreal.ca/~syriani/courses/IFT3911-2017H/Syllabus-IFT3911-2017H.html
ift3913;https://michalis.famelis.info/teaching/ift-3913-qualite-du-logiciel-et-metriques-automne-2020/
ift4055;https://diro.umontreal.ca/programmes-cours/cours-horaires/cours-ift3150-et-ift4055/
bin6002
bin6003
ift6010;https://www-labs.iro.umontreal.ca/~liubang/IFT%206010%20-%20Winter%202021.htm;https://www-labs.iro.umontreal.ca/~felipe/IFT6010-Hiver2015/frontal.php?page=cours.html
ift6042;https://www-labs.iro.umontreal.ca/~dift6042/
ift6043
ift6055
ift6056;https://www-labs.iro.umontreal.ca/~ahafid/blockchain-main.html
ift6080;https://www.iro.umontreal.ca/~dupuisf/cours/ift6080/a2021/;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/IFT6080.pdf
ift6085;https://mitliagkas.github.io/ift6085-dl-theory-class/
ift6095;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/IFT6095.pdf
ift6112;https://v3d.openum.ca/enseignement/ift6112-modelisation-de-solides/
ift6113;https://www-labs.iro.umontreal.ca/~bmpix/teaching/6113/2021/
ift6114
ift6121
ift6130
ift6132;https://www.iro.umontreal.ca/~slacoste/teaching/ift6132/W21/;https://www.iro.umontreal.ca/~slacoste/teaching/ift6132/W20/
ift6135;https://sites.google.com/mila.quebec/ift6135-a2021/course-description;https://sites.google.com/mila.quebec/ift6135;https://ift6135h18.wordpress.com/
ift6141;https://v3d.openum.ca/enseignement/ift6141-reconnaissance-des-formes/
ift6145;https://diro.umontreal.ca/programmes-cours/cours-horaires/details-de-certains-cours/vision-tridimensionnelle/;https://v3d.openum.ca/enseignement/ift-6145-vision-tridimensionnelle/
ift6150;https://www.iro.umontreal.ca/~mignotte/ift6150.html;https://v3d.openum.ca/enseignement/ift6150-traitements-dimages/
ift6155;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/plan6155.pdf;https://www.iro.umontreal.ca/~brassard/cours/6155.pdf;https://www.iro.umontreal.ca/~brassard/cours/6155/;https://www.iro.umontreal.ca/~tappa/pages/cours/IFT6155/ift6155.htm
ift6167;https://sites.google.com/view/nsl-course/
ift6172;https://www.iro.umontreal.ca/~monnier/6172/
ift6180;https://www.iro.umontreal.ca/~salvail/crypto/;https://www.iro.umontreal.ca/~utheorie/?section=IFT_6180
ift6195;http://www.iro.umontreal.ca/~salvail/quant/
mat6215;https://sites.google.com/view/mat6115h20/home
ift6232;https://www.iro.umontreal.ca/~monnier/6232/
ift6251;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/IFT6251.pdf;https://www-ens.iro.umontreal.ca/~famelis/courses/ift6251-h17/;https://www-ens.iro.umontreal.ca/~syriani/index.php/course/18
ift6252
ift6253;http://www-ens.iro.umontreal.ca/~syriani/index.php/course/30;https://www-ens.iro.umontreal.ca/~syriani/index.php/course/21
ift6254
ift6255;https://www.iro.umontreal.ca/~nie/IFT6255/
ift6261;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/Plan-cours-IFT6261-G%C3%A9n%C3%A9ral.pdf;https://www.iro.umontreal.ca/~aimeur/cours/ift6261/6261ang.html
ift6268;https://sites.google.com/view/ift6268-a2020
ift6269;https://www-labs.iro.umontreal.ca/~slacoste/teaching/ift6269/A21/
ift6271;https://sites.google.com/view/alain-tapp-mila/enseignement/s%C3%A9curit%C3%A9-informatique;https://www.iro.umontreal.ca/~utheorie/?section=IFT_6271
ift6282
ift6285;https://www-labs.iro.umontreal.ca/~felipe/IFT6285-Automne2019/frontal.php?page=cours.html
ift6291;https://diro.umontreal.ca/programmes-cours/cours-horaires/details-de-certains-cours/bio-informatique-genomique/;https://www.iro.umontreal.ca/~mabrouk/IFT6291.html
ift6292;https://www.iro.umontreal.ca/~major/IFT6292/
ift6299;https://www.iro.umontreal.ca/~csuros/IFT6299/;https://www.iro.umontreal.ca/~csuros/IFT6299/A2009/
ift6350
ift6370;https://sites.google.com/view/alain-tapp-mila/enseignement/informatique-th%C3%A9orique;https://sites.google.com/site/dirotappift6370/;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/plan3375.pdf;https://www.iro.umontreal.ca/~utheorie/?section=IFT_6370
ift6390;https://mitliagkas.github.io/ift6390-ml-class/
mat6490;https://www-labs.iro.umontreal.ca/~hahn/IFT3545/
ift6504
ift6512;https://github.com/fbastin/SP_Introduction
ift6521;https://www.iro.umontreal.ca/~lecuyer/ift6521.html
ift6551;https://www-labs.iro.umontreal.ca/~gendron/IFT6551/
ift6561;https://www.iro.umontreal.ca/~lecuyer/ift6561.html
ift6575;https://diro.umontreal.ca/public/FAS/diro/Documents/1-Programmes-cours/Plan_de_cours/plan6575.pdf
ift6755;https://michalis.famelis.info/teaching/ift-6755-analyse-du-logiciel-hiver-2019/
ift6756;https://gauthiergidel.github.io/courses/game_theory_ML_2021.html
ift6757;https://diro.umontreal.ca/programmes-cours/cours-horaires/details-de-certains-cours/vehicules-autonomes/;https://www.duckietown.org
ift6758;https://gauthiergidel.github.io/ift_6758_ds/;https://ift6758.github.io/
ift6759
ift6760A;https://www-labs.iro.umontreal.ca/~grabus/courses/ift6760a-w22.html
ift6760B;https://sites.google.com/view/ift6760-b2021;https://sites.google.com/view/nsl-course/
ift6760C;https://pierrelucbacon.com/teaching/reinforcement-learning-and-optimal-control/
ift6765;https://sites.google.com/mila.quebec/ift6765-h2022/
ift6900
ift6901
ift6902
ift6916
ift6917
